gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_XRY_055_001
pvalue,1.17551
parameter_name,Shape of spine
analysis_id,f1u2jqb5b976p89
