gene_accession_id,MGI:3643534
gene_symbol,Angptl8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_010_001
pvalue,0.9175018
parameter_name,Coat - color pattern - abdomen
analysis_id,76ivyo810169e27
