gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.4777327
parameter_name,Initial response to glucose challenge
analysis_id,1o53g86x1fk092q
