gene_accession_id,MGI:2684789
gene_symbol,Lrsam1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.8414877
parameter_name,Retinal Blood Vessels Pattern
analysis_id,gk8et8s9513o2sd
