gene_accession_id,MGI:1933831
gene_symbol,Btbd2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
pvalue,0.2312092
parameter_name,Breath rate during sleep standard deviation
analysis_id,2kf1y037c4c62mc
