gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_HEM_030_001
pvalue,0.6152381
parameter_name,Neutrophil cell count
analysis_id,1thp42m846r75bf
