gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_EYE_024_001
pvalue,0.8031461
parameter_name,Retinal Blood Vessels
analysis_id,41862vav96p2hpk
