gene_accession_id,MGI:1916419
gene_symbol,Fcmr
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
pvalue,0.6003575
parameter_name,Large Unstained Cell (LUC) count
analysis_id,l952tn7q11716vv
