gene_accession_id,MGI:1933831
gene_symbol,Btbd2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_035_001
pvalue,0.9202128
parameter_name,Eosinophil differential count
analysis_id,v7vig03s5wo1k63
