gene_accession_id,MGI:106642
gene_symbol,Baat
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_019
pvalue,0.6559284
parameter_name,PIF-rest
analysis_id,f3m2s5jhl76z7l9
