gene_accession_id,MGI:2445160
gene_symbol,Kcnh8
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,GMC_920_001_019
pvalue,0.1414049
parameter_name,PIF-rest
analysis_id,61p3sh87hrirjzj
