gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_006_001
pvalue,0.6442141
parameter_name,Coat - color - head
analysis_id,4c7z55me8g307n7
