gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_068_001
pvalue,0.9145158
parameter_name,Left total retinal thickness
analysis_id,p76r2cmqurl57j3
