gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_CSD_008_001
pvalue,0.3393478
parameter_name,Startle response
analysis_id,306gfrk3t8a1g5j
