gene_accession_id,MGI:2684789
gene_symbol,Lrsam1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_009_001
pvalue,0.8407101
parameter_name,Coat - color pattern - head
analysis_id,vx44470jys0ly30
