gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,ESLIM_020_001_003
pvalue,0.583238
parameter_name,Tibia length
analysis_id,268071n867hdc3n
