gene_accession_id,MGI:5546359
gene_symbol,Xndc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.4083229
parameter_name,Red blood cell count
analysis_id,0k61l1hh24ux3z6
