gene_accession_id,MGI:1333798
gene_symbol,Avil
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.2967365
parameter_name,Total cholesterol
analysis_id,nxps602s8cq47tn
