gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_015_001_002
pvalue,0.06848574
parameter_name,Urea
analysis_id,p88219i1x3r2409
