gene_accession_id,MGI:1919364
gene_symbol,Zbed3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_017_001
pvalue,0.06962468
parameter_name,Lens Opacity
analysis_id,kuu8sa131pb23j1
