gene_accession_id,MGI:97489
gene_symbol,Pax5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_012_001
pvalue,0.05179282
parameter_name,Coat - hair distribution - head
analysis_id,6rh017q128pr696
