gene_accession_id,MGI:3046938
gene_symbol,Hrnr
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
pvalue,0.8185964
parameter_name,Large Unstained Cell (LUC) count
analysis_id,2u107wkhw220hsn
