gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_032_001
pvalue,0.4783236
parameter_name,Locomotor activity
analysis_id,18z149y4i50pc1s
