gene_accession_id,MGI:104659
gene_symbol,Dll1
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.7268541
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,xx4578b6gqh2oqg
