gene_accession_id,MGI:1918359
gene_symbol,Flacc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_013
pvalue,0.6832283
parameter_name,Absolute number of granulocytes
analysis_id,l360dgwq8tkd82p
