gene_accession_id,MGI:1923061
gene_symbol,Saxo1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_092_002
pvalue,0.8241141
parameter_name,Retina (combined)
analysis_id,v51fa6w20lw20hx
