gene_accession_id,MGI:97489
gene_symbol,Pax5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_010
pvalue,0.685518
parameter_name,Mean platelets volume
analysis_id,c1dc302148l50gi
