gene_accession_id,MGI:1321393
gene_symbol,Timeless
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_004_001
pvalue,0.2906253
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,a864u32njbw5h3s
