gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_INS_001_001
pvalue,0.5380465
parameter_name,Insulin
analysis_id,lhanfpqo52k0i0j
