gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_006_001
pvalue,0.8479779
parameter_name,Latency to first transition into light
analysis_id,tw542k9zkc19b33
