gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,JAX_OFD_010_001
pvalue,0.1505247
parameter_name,Periphery distance travelled
analysis_id,n11663nt62g299c
