gene_accession_id,MGI:1914267
gene_symbol,Fam210b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.0748973
parameter_name,Total cholesterol
analysis_id,6i5bvd03ap5u0of
