gene_accession_id,MGI:96538
gene_symbol,Il10ra
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_010_001
pvalue,0.7408244
parameter_name,Periphery distance travelled
analysis_id,n8tylccg3y922e9
