gene_accession_id,MGI:2685298
gene_symbol,Trim56
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,gmc_923_001_021
pvalue,0.1024808
parameter_name,Contact Righting Reflex
analysis_id,43x6nx8p7j184ll
