gene_accession_id,MGI:1916315
gene_symbol,Chac1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_007_001
pvalue,0.4179488
parameter_name,Whole arena resting time
analysis_id,l23l40gwawsgcs3
