gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_EYE_017_001
pvalue,0.2080303
parameter_name,Lens Opacity
analysis_id,443047yzp4z353g
