gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,JAX_LDT_001_001
pvalue,0.5710807
parameter_name,Side changes
analysis_id,11x27h6ilxa1ngn
