gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,JAX_OFD_013_001
pvalue,0.763958
parameter_name,Periphery average speed
analysis_id,buf98pl7sga7b14
