gene_accession_id,MGI:3646964
Gene_symbol,Fscb
Mouse_strain,C57BL
mouse_life_stage,Early adult
Parameter_id,IMPC_HEM_030_001
pvalue,0.9582023
parameter_name,Neutrophil cell count
analysis_id,60345c7hxu7hf80
