gene_accession_id,MGI:1914267
gene_symbol,Fam210b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_018_001
pvalue,0.08439223
parameter_name,Fusion between cornea and lens
analysis_id,934k00229htby66
