gene_accession_id,MGI:1916071
gene_symbol,Fcsk
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_004_001
pvalue,0.6792367
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,v04is56cp13gj3y
