gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_XRY_001_001
pvalue,0.07136574
parameter_name,Skull shape
analysis_id,h0eou5eat23e8vo
