gene_accession_id,MGI:2445160
gene_symbol,Kcnh8
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,JAXLA_CSD_012_001
pvalue,0.09655302
parameter_name,Coat - hair distribution - head
analysis_id,29089u1fr254e84
