gene_accession_id,MGI:1915987
gene_symbol,Angel1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_015
pvalue,0.3171811
parameter_name,Alkaline phosphatase
analysis_id,rwzi6yv26m93r08
