gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_016_001_005
pvalue,0.7223675
parameter_name,Mean cell volume
analysis_id,l5049q7s76m6g7a
