gene_accession_id,MGI:1914780
gene_symbol,Uqcrb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_906_001_001
pvalue,0.5012662
parameter_name,Glucose
analysis_id,24xtft89h375v6s
