gene_accession_id,MGI:2141101
gene_symbol,Depdc5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_008_001
pvalue,0.5597803
parameter_name,Forelimb grip strength measurement mean
analysis_id,29m3yc9cd2loijq
