gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_012_001
pvalue,0.9172435
parameter_name,Area under glucose response curve
analysis_id,jlo023n644isq94
