gene_accession_id,MGI:2443086
gene_symbol,Mindy2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_923_001_021
pvalue,0.834983
parameter_name,Contact Righting Reflex
analysis_id,40lj545g677947p
