gene_accession_id,MGI:5546359
gene_symbol,Xndc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_016_001
pvalue,0.08767904
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,x5mu8b4665zb83y
