gene_accession_id,MGI:1859866
gene_symbol,CDC20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_HEM_019_001
pvalue,0.1941694
parameter_name,Mean platelet volume
analysis_id,61hacr75i3k434t
