gene_accession_id,MGI:1915485
gene_symbol,Mturn
mouse_strain,C57BL
mouse_life_stage,na
parameter_id,IMPC_CBC_014_001
pvalue,0.9411693
parameter_name,Alkaline phosphatase
analysis_id,5n330e9dln52p6o
