gene_accession_id,MGI:1201378
gene_symbol,Anxa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
pvalue,0.1479407
parameter_name,Large Unstained Cell (LUC) count
analysis_id,3i803751s17vo2c
