gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_HEM_005_001
pvalue,0.2445449
parameter_name,Mean cell volume
analysis_id,0e63wu1klp6w58u
