gene_accession_id,MGI:2684789
gene_symbol,Lrsam1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_006_001
pvalue,0.4450034
parameter_name,Coat - color - head
analysis_id,z4584x10qgmj9o5
