gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_062_001
pvalue,0.9917723
parameter_name,Right total retinal thickness
analysis_id,u187x13w71ht880
