gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAXLA_DXA_004_001
pvalue,0.2522733
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,m0r99ctl2ro43d8
