gene_accession_id,MGI:2442221
gene_symbol,Zfp652
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_012_001
pvalue,0.9067703
parameter_name,30kHz-evoked ABR Threshold
analysis_id,2417ejsq5av4tsh
