gene_accession_id,MGI:1923061
gene_symbol,Saxo1
mouse_strain,C59BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_022
pvalue,0.913039
parameter_name,Body weight
analysis_id,1604ka142460m65
