gene_accession_id,MGI:1860383
gene_symbol,Cd160
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_058_001
pvalue,0.442168
parameter_name,Cholesterol ratio
analysis_id,0b11sn22m2j8aqn
