gene_accession_id,MGI:106642
gene_symbol,Baat
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_092_002
pvalue,0.1405332
parameter_name,Retina (combined)
analysis_id,22g49464i1dhu8l
