gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_020_001_003
pvalue,0.6617765
parameter_name,Tibia length
analysis_id,9k87w3g3n168k83
