gene_accession_id,MGI:2685018
gene_symbol,Ccdc110
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_035
pvalue,0.169056
parameter_name,Ti/TT-sleep
analysis_id,e0v5nud5z4650o3
