gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAXLA_OFD_013_001
pvalue,0.1935583
parameter_name,Periphery average speed
analysis_id,57t59992d4taj70
